-1.6433,53.55976,16208
-1.64298,53.55928,16228
-1.64262,53.55885,16249
-1.64235,53.55852,16269
-1.6421,53.55817,16288
-1.64181,53.55781,16309
-1.64159,53.55754,16330
-1.64134,53.55725,16349
-1.64106,53.55699,16368
-1.64079,53.55674,16387
-1.6406,53.55657,16408
-1.64029,53.55633,16427
-1.63998,53.55607,16446
-1.63966,53.55585,16465
-1.63929,53.55558,16482
-1.63887,53.55529,16500
-1.63852,53.555,16519
-1.63815,53.55465,16537
-1.63782,53.55431,16553
-1.63751,53.55395,16570
-1.63734,53.55357,16587
-1.6371,53.5532,16604
-1.63689,53.55293,16622
-1.63646,53.55258,16640
-1.63614,53.55221,16658
-1.63571,53.55194,16675
-1.63528,53.55166,16691
-1.63476,53.55144,16708
-1.63426,53.55121,16724
-1.63374,53.55103,16741
-1.63315,53.55081,16757
-1.6326,53.5506,16774
-1.63201,53.55042,16789
-1.63144,53.55026,16806
-1.63095,53.55009,16823
-1.63041,53.5499,16840
-1.62991,53.54965,16858
-1.6295,53.54941,16875
-1.62903,53.54923,16893
-1.6286,53.54907,16911
-1.62829,53.5489,16929
-1.62795,53.54868,16949
-1.62765,53.54849,16967
-1.62736,53.5483,16986
-1.62717,53.54808,17005
-1.62689,53.54782,17025
-1.62663,53.54758,17043
-1.62635,53.54735,17062
-1.626,53.54718,17080
-1.6257,53.54698,17101
-1.62543,53.54687,17120
-1.62523,53.54673,17138
-1.62501,53.54662,17158
-1.62487,53.54651,17177
-1.62471,53.54644,17195
-1.62461,53.54636,17215
-1.62448,53.5463,17234
-1.62438,53.54624,17251
-1.62416,53.5462,17273
-1.62403,53.54615,17291
-1.62385,53.54613,17309
-1.62363,53.54608,17328
-1.62344,53.54609,17348
-1.62319,53.54605,17366
-1.62284,53.54603,17385
-1.62248,53.54601,17404
-1.62199,53.54601,17422
-1.62151,53.54604,17440
-1.621,53.54606,17457
-1.62044,53.54606,17475
-1.61986,53.54599,17492
-1.6193,53.54595,17510
-1.61886,53.54595,17528
-1.61846,53.54589,17545
-1.61804,53.54581,17562
-1.61761,53.54566,17580
-1.61725,53.54547,17598
-1.61681,53.54528,17614
-1.61641,53.54509,17633
-1.61595,53.5449,17651
-1.61567,53.54468,17671
-1.61544,53.54447,17691
-1.61522,53.5442,17711
-1.61502,53.54404,17729
-1.61492,53.54381,17748
-1.61482,53.54365,17768
-1.61473,53.54348,17787
-1.61474,53.54336,17805
-1.61471,53.54331,17825
-1.61472,53.54322,17845
-1.61466,53.54315,17864
-1.61468,53.54305,17881
-1.61459,53.54279,17905
-1.61443,53.5426,17926
-1.61445,53.5424,17946
-1.61445,53.54223,17965
-1.61455,53.54203,17985
-1.61462,53.54185,18004
-1.61464,53.54166,18023
-1.61469,53.54148,18041
-1.61471,53.5413,18060
-1.61468,53.54114,18077
-1.61467,53.54095,18096
-1.6146,53.5408,18114
-1.61453,53.54073,18129
-1.6144,53.54064,18151
-1.61441,53.54048,18169
-1.61432,53.5404,18188
-1.61428,53.54033,18208
-1.6142,53.54026,18227
-1.61411,53.54026,18244
-1.61407,53.54026,18264
-1.61389,53.54023,18283
-1.61373,53.54021,18301
-1.61362,53.54014,18319
-1.61352,53.54002,18336
-1.61345,53.53995,18354
-1.61337,53.53982,18373
-1.6133,53.5397,18391
-1.61323,53.53958,18409
-1.61322,53.5395,18427
-1.61317,53.53936,18445
-1.61317,53.53917,18462
-1.61315,53.53903,18479
-1.61314,53.53883,18497
-1.61309,53.53867,18515
-1.61315,53.53849,18534
-1.61319,53.53832,18551
-1.61325,53.53821,18569
-1.61335,53.53808,18586
-1.61341,53.538,18604
-1.61347,53.53795,18622
-1.61353,53.53798,18640
-1.61354,53.53797,18658
-1.61356,53.53803,18675
-1.61356,53.538,18693
-1.61345,53.53794,18710
-1.61332,53.53784,18727
-1.61317,53.5378,18744
-1.61306,53.53772,18760
-1.6129,53.53769,18776
-1.61278,53.53765,18793
-1.61279,53.53762,18810
-1.61285,53.53758,18826
-1.61285,53.53749,18843
-1.61299,53.53744,18862
-1.61313,53.53735,18879
-1.61331,53.53723,18897
-1.61343,53.53719,18916
-1.6136,53.53716,18935
-1.6138,53.53714,18954
-1.61395,53.53711,18974
-1.61405,53.53709,18993
-1.61417,53.53708,19013
-1.61439,53.5371,19033
-1.61463,53.53708,19054
-1.61481,53.53707,19074
-1.61501,53.53709,19095
-1.61515,53.5371,19115
-1.6153,53.53707,19135
-1.61551,53.53704,19155
-1.61568,53.537,19175
-1.61588,53.53697,19195
-1.61598,53.53693,19216
-1.61604,53.53694,19236
-1.61611,53.53695,19257
-1.61615,53.53696,19278
-1.61618,53.53696,19298
-1.6162,53.53699,19318
-1.61629,53.53696,19337
-1.61638,53.53692,19355
-1.61646,53.53686,19373
-1.61645,53.53683,19392
-1.61658,53.53675,19411
-1.61661,53.5366,19429
-1.61675,53.53649,19447
-1.61688,53.53634,19465
-1.61708,53.53621,19483
-1.61732,53.53609,19501
-1.61765,53.53599,19520
-1.618,53.53593,19538
-1.61828,53.53588,19557
-1.61856,53.53582,19573
-1.61898,53.53574,19590
-1.61924,53.53567,19607
-1.61948,53.5356,19625
-1.61958,53.53554,19643
-1.61973,53.53548,19660
-1.61977,53.53544,19677
-1.61984,53.53539,19694
-1.61985,53.53536,19711
-1.61984,53.53532,19729
-1.61988,53.53532,19746
-1.61992,53.53532,19764
-1.61998,53.53533,19783
-1.62005,53.53526,19801
-1.62016,53.5352,19819
-1.62027,53.53511,19838
-1.62033,53.535,19854
-1.62042,53.53488,19876
-1.62045,53.53472,19896
-1.62047,53.53457,19915
-1.62048,53.53442,19934
-1.62055,53.53427,19954
-1.62063,53.53416,19975
-1.62074,53.53408,19997
-1.62107,53.534,20018
-1.62137,53.53391,20038
-1.62164,53.53379,20059
-1.62193,53.53364,20079
-1.62225,53.53351,20096
-1.62273,53.53334,20120
-1.62325,53.53313,20141
-1.62384,53.53298,20163
-1.6245,53.53287,20185
-1.62512,53.5328,20207
-1.62576,53.53279,20229
-1.6264,53.53277,20250
-1.62708,53.53282,20271
-1.62775,53.53286,20293
-1.62832,53.53292,20315
-1.62881,53.53294,20336
-1.62944,53.53295,20358
-1.63015,53.53289,20379
-1.63074,53.53282,20399
-1.63139,53.53279,20419
-1.63204,53.53278,20439
-1.63262,53.53283,20459
-1.63327,53.53293,20479
-1.63392,53.53305,20499
-1.63456,53.53316,20518
-1.63512,53.53331,20537
-1.63563,53.53343,20556
-1.63611,53.53356,20576
-1.63649,53.53365,20594
-1.6369,53.53371,20612
-1.63733,53.53374,20630
-1.63777,53.53373,20648
-1.63822,53.53367,20666
-1.63866,53.53354,20684
-1.63916,53.53344,20703
-1.63976,53.53332,20722
-1.64035,53.53316,20739
-1.64097,53.53299,20758
-1.64163,53.53282,20776
-1.64228,53.53266,20795
-1.64298,53.53248,20814
-1.64368,53.53235,20833
-1.64445,53.53226,20853
-1.64521,53.53216,20873
-1.64598,53.53214,20894
-1.64659,53.53209,20914
-1.6475,53.53209,20935
-1.64822,53.53214,20957
-1.64896,53.53221,20978
-1.64967,53.53227,20998
-1.65031,53.53238,21018
-1.65094,53.53253,21040
-1.65159,53.53274,21060
-1.65221,53.53294,21082
-1.65281,53.53315,21104
-1.65337,53.53339,21125
-1.65392,53.53359,21146
-1.65442,53.53392,21167
-1.65486,53.53421,21188
-1.65524,53.53455,21208
-1.65554,53.53491,21229
-1.65579,53.53529,21249
-1.65596,53.53569,21269
-1.65612,53.53607,21289
-1.65621,53.53644,21309
-1.65629,53.53677,21330
-1.65631,53.53707,21350
-1.65631,53.53732,21368
-1.6563,53.53751,21393
-1.65623,53.53766,21412
-1.6562,53.5378,21434
-1.65617,53.53784,21454
-1.65615,53.53786,21474
-1.6561,53.53784,21494
-1.65613,53.53776,21513
-1.65625,53.53763,21534
-1.65637,53.5375,21554
-1.65656,53.53735,21573
-1.6568,53.5372,21592
-1.65705,53.53703,21612
-1.65728,53.53691,21628
-1.65765,53.53678,21650
-1.65812,53.53663,21670
-1.65849,53.53647,21690
-1.65883,53.53636,21710
-1.65919,53.53627,21729
-1.65955,53.5362,21749
-1.65985,53.53614,21769
-1.66017,53.53603,21789
-1.66045,53.53589,21809
-1.66076,53.5357,21828
-1.66105,53.53549,21849
-1.6614,53.53531,21870
-1.66173,53.53514,21890
-1.66209,53.53496,21911
-1.66234,53.53482,21932
-1.6628,53.5347,21952
-1.66318,53.53457,21973
-1.66352,53.53442,21993
-1.66385,53.53425,22014
-1.66417,53.5341,22034
-1.66444,53.53393,22055
-1.6647,53.53374,22076
-1.66495,53.53356,22096
-1.6652,53.53332,22118
-1.66546,53.53305,22140
-1.6657,53.53283,22160
-1.6659,53.53258,22180
-1.66619,53.53232,22200
-1.66657,53.5321,22223
-1.66703,53.5319,22245
-1.66752,53.53172,22266
-1.66809,53.5316,22289
-1.66874,53.53146,22309
-1.66937,53.53134,22330
-1.66989,53.53129,22351
-1.67062,53.53109,22372
-1.67119,53.53094,22391
-1.67174,53.5308,22410
-1.67223,53.53065,22430
-1.6727,53.53054,22449
-1.67284,53.53031,22448
-1.67313,53.53021,22404
-1.67338,53.53004,22347
-1.67333,53.52979,22278
-1.67352,53.5296,22173
-1.67413,53.52947,22017
-1.67474,53.52929,21846
-1.6753,53.52923,21657
-1.67596,53.52915,21491
-1.67611,53.5291,21365
-1.6762,53.52942,21254
-1.6764,53.52988,21151
-1.6769,53.53017,21048
-1.67752,53.53026,20941
-1.67839,53.53018,20833
-1.67912,53.53008,20725
-1.67962,53.52993,20618
-1.67986,53.52988,20516
-1.68048,53.53008,20417
-1.68121,53.53011,20319
-1.68187,53.53008,20225
-1.68246,53.53005,20126
-1.68282,53.52991,20025
-1.68308,53.52976,19922
-1.68322,53.5296,19822
-1.6833,53.52959,19720
-1.6833,53.52958,19624
-1.68331,53.5295,19529
-1.68353,53.52948,19439
-1.6838,53.52938,19352
-1.68388,53.5293,19286
-1.68393,53.52931,19181
-1.68424,53.52931,19097
-1.68442,53.52936,19010
-1.68443,53.52945,18921
-1.6845,53.52962,18831
-1.68441,53.52964,18738
-1.68426,53.52945,18645
-1.68431,53.52947,18555
-1.68434,53.52937,18462
-1.68436,53.52927,18368
-1.68419,53.52913,18275
-1.68407,53.52909,18185
-1.68394,53.52893,18097
-1.6841,53.52884,18005
-1.68424,53.52872,17912
-1.68421,53.52846,17822
-1.68411,53.52828,17733
-1.68403,53.52804,17643
-1.68383,53.52785,17554
-1.68336,53.52759,17468
-1.68287,53.52758,17380
-1.68239,53.5276,17292
-1.68204,53.52757,17204
-1.68165,53.52732,17116
-1.68135,53.52706,17029
-1.68112,53.52693,16937
-1.68063,53.52685,16845
-1.67995,53.52663,16758
-1.67942,53.5264,16673
-1.67902,53.52623,16590
-1.67888,53.52594,16506
-1.67852,53.52572,16423
-1.67799,53.52545,16344
-1.67776,53.52533,16266
-1.67761,53.52516,16185
-1.67726,53.52498,16109
-1.67665,53.52461,16029
-1.67571,53.52436,15952
-1.67557,53.52399,15882
-1.67491,53.52371,15806
-1.67437,53.52346,15729
-1.67385,53.52316,15651
-1.67355,53.52281,15571
-1.67314,53.52237,15493
-1.67255,53.52199,15414
-1.67188,53.52159,15336
-1.67126,53.52127,15257
-1.6704,53.52085,15184
-1.66961,53.52041,15112
-1.66906,53.51998,15038
-1.66819,53.51948,14965
-1.6674,53.51898,14934
-1.66657,53.51874,14927
-1.66542,53.51843,14847
-1.66428,53.5182,14730
-1.6634,53.51786,14620
-1.66282,53.51764,14518
-1.66232,53.51735,14429
-1.66167,53.51719,14354
-1.66131,53.51697,14282
-1.66065,53.51654,14209
-1.66014,53.51613,14143
-1.65948,53.51564,14079
-1.65866,53.51502,14011
-1.65763,53.5143,13943
-1.65686,53.51354,13879
-1.65591,53.51293,13812
-1.65482,53.51237,13743
-1.65363,53.51182,13671
-1.65257,53.51135,13601
-1.65145,53.51076,13536
-1.65027,53.51014,13461
-1.64924,53.50963,13392
-1.64851,53.50915,13334
-1.64726,53.50858,13254
-1.64595,53.50805,13188
-1.64473,53.50756,13127
-1.64378,53.50733,13068
-1.64274,53.50706,13007
-1.64185,53.50645,12940
-1.64096,53.50579,12875
-1.64001,53.50537,12813
-1.6392,53.50469,12753
-1.63828,53.50401,12694
-1.63726,53.50345,12631
-1.63578,53.50281,12565
-1.63439,53.50196,12498
-1.63273,53.50104,12432
-1.63097,53.50038,12366
-1.62951,53.49948,12301
-1.62813,53.49862,12237
-1.62638,53.49786,12175
-1.6248,53.49719,12110
-1.62325,53.49651,12048
-1.62151,53.49588,11987
-1.62002,53.4954,11927
-1.61798,53.49468,11869
-1.61676,53.49412,11808
-1.61535,53.49348,11747
-1.61413,53.4929,11687
-1.61298,53.49244,11627
-1.61187,53.49188,11572
-1.611,53.49131,11524
-1.60975,53.49059,11454
-1.60863,53.48977,11393
-1.60732,53.48908,11332
-1.60589,53.48843,11275
-1.60456,53.48778,11215
-1.60331,53.48699,11159
-1.60192,53.48621,11102
-1.60036,53.4854,11047
-1.59853,53.48482,10988
-1.5969,53.48413,10928
-1.59542,53.48353,10875
-1.59428,53.48294,10824
-1.59299,53.48254,10779
-1.59155,53.48175,10730
-1.58993,53.4812,10688
-1.58821,53.48056,10643
-1.58737,53.47995,10596
-1.58549,53.47922,10549
-1.5841,53.47842,10504
-1.58239,53.47761,10455
-1.58099,53.47697,10407
-1.57942,53.47634,10358
-1.57792,53.4757,10304
-1.57618,53.47518,10259
-1.57494,53.47471,10216
-1.57394,53.47424,10174
-1.5727,53.4733,10131
-1.57125,53.47219,10090
-1.57022,53.47125,10049
-1.56883,53.47023,10009
-1.56743,53.46922,9970
-1.5659,53.4683,9929
-1.5642,53.46764,9889
-1.56284,53.46706,9849
-1.56146,53.4665,9807
-1.56048,53.46595,9762
-1.5595,53.46494,9720
-1.55863,53.46418,9678
-1.55773,53.46361,9636
-1.55674,53.4631,9595
-1.55603,53.46258,9553
-1.55493,53.46155,9512
-1.55384,53.46062,9471
-1.55242,53.45997,9429
-1.55115,53.4593,9384
-1.54976,53.45867,9333
-1.54838,53.45793,9282
-1.54727,53.45734,9232
-1.54583,53.45657,9179
-1.54464,53.45586,9128
-1.54367,53.4551,9079
-1.54269,53.45438,9031
-1.54167,53.4537,8982
-1.54052,53.45295,8936
-1.53958,53.45219,8894
-1.53864,53.4515,8854
-1.53769,53.45091,8808
-1.53658,53.45018,8765
-1.5358,53.44937,8721
-1.53501,53.44871,8680
-1.53414,53.4481,8633
-1.53329,53.44725,8596
-1.53256,53.44647,8554
-1.53185,53.44573,8511
-1.53121,53.44504,8464
-1.53065,53.44422,8415
-1.53003,53.44344,8368
-1.52944,53.44268,8321
-1.52902,53.44189,8273
-1.52849,53.4411,8230
-1.5279,53.44032,8183
-1.52737,53.43952,8142
-1.52717,53.43878,8100
-1.52677,53.4382,8066
-1.5267,53.43746,8011
-1.5268,53.43652,7967
-1.52701,53.43543,7926
-1.52726,53.43465,7891
-1.52768,53.43356,7852
-1.52789,53.4327,7813
-1.52818,53.43165,7773
-1.52828,53.4307,7735
-1.52871,53.42977,7697
-1.52868,53.42879,7659
-1.52906,53.42808,7620
-1.52905,53.42718,7581
-1.52925,53.42601,7544
-1.52926,53.42521,7504
-1.52922,53.4242,7463
-1.52945,53.42332,7426
-1.5293,53.42237,7386
-1.52916,53.42135,7349
-1.5295,53.42044,7310
-1.52957,53.41953,7271
-1.52954,53.4186,7232
-1.52973,53.41756,7194
-1.52989,53.4167,7153
-1.52993,53.41595,7111
-1.52992,53.41499,7068
-1.53001,53.41398,7029
-1.53013,53.41301,6989
-1.53035,53.41215,6948
-1.53043,53.41128,6904
-1.53028,53.41027,6865
-1.53054,53.40943,6825
-1.5305,53.40855,6785
-1.53056,53.40769,6742
-1.53059,53.40674,6698
-1.53077,53.40583,6657
-1.53074,53.40518,6618
-1.53066,53.40425,6581
-1.53088,53.4033,6543
-1.53082,53.40257,6505
-1.53084,53.40159,6469
-1.53082,53.40089,6431
-1.53063,53.40006,6392
-1.5305,53.39917,6353
-1.53038,53.39823,6316
-1.5301,53.39756,6286
-1.53012,53.39692,6248
-1.52981,53.39606,6208
-1.52965,53.39513,6172
-1.52942,53.39448,6136
-1.52916,53.39373,6097
-1.52917,53.39281,6061
-1.52906,53.39185,6028
-1.5286,53.39108,5994
-1.52865,53.39053,5960
-1.52873,53.38949,5926
-1.52849,53.38854,5892
-1.52801,53.38767,5859
-1.52785,53.38669,5825
-1.52783,53.38571,5792
-1.52761,53.38473,5760
-1.52734,53.38373,5728
-1.52694,53.38282,5696
-1.52648,53.38207,5665
-1.52606,53.38132,5634
-1.52569,53.38061,5602
-1.52559,53.37992,5570
-1.52578,53.37912,5538
-1.52593,53.37817,5505
-1.52562,53.37717,5473
-1.5253,53.37618,5442
-1.52488,53.37531,5411
-1.5245,53.37463,5380
-1.52425,53.37411,5349
-1.52441,53.3732,5316
-1.52405,53.3724,5285
-1.52412,53.37178,5252
-1.52406,53.37087,5219
-1.5238,53.37008,5188
-1.52355,53.36923,5158
-1.52323,53.36843,5128
-1.52295,53.36783,5097
-1.52305,53.36709,5065
-1.52272,53.36656,5033
-1.52269,53.36585,5000
-1.52232,53.36514,4969
-1.52235,53.3646,4939
-1.52254,53.36383,4910
-1.52231,53.36299,4880
-1.52229,53.36246,4850
-1.52237,53.36165,4820
-1.522,53.361,4791
-1.5221,53.36046,4763
-1.52221,53.35973,4735
-1.5221,53.35902,4706
-1.52164,53.35839,4678
-1.52154,53.35768,4650
-1.5212,53.35671,4623
-1.52062,53.35599,4595
-1.52026,53.35548,4568
-1.52028,53.35478,4541
-1.51987,53.35395,4513
-1.51952,53.35337,4485
-1.51951,53.35259,4457
-1.51912,53.35169,4428
-1.51876,53.35107,4398
-1.51846,53.35033,4368
-1.51826,53.34969,4339
-1.51776,53.34881,4310
-1.51761,53.34809,4282
-1.51734,53.34716,4254
-1.51676,53.34643,4227
-1.51666,53.34572,4198
-1.51609,53.34497,4171
-1.51584,53.34441,4143
-1.51588,53.3437,4115
-1.5155,53.34286,4088
-1.51534,53.34231,4060
-1.51547,53.34161,4032
-1.51549,53.34093,4005
-1.51502,53.34016,3977
-1.51499,53.33952,3949
-1.51496,53.33872,3921
-1.51461,53.33803,3893
-1.51456,53.33759,3864
-1.51448,53.33686,3835
-1.51416,53.33642,3808
-1.51426,53.33589,3780
-1.51395,53.33521,3751
-1.5139,53.33473,3721
-1.51367,53.33413,3691
-1.51329,53.33371,3662
-1.51293,53.33304,3631
-1.51282,53.33264,3600
-1.51229,53.33202,3570
-1.51194,53.33168,3540
-1.51179,53.33111,3512
-1.51125,53.33044,3482
-1.51076,53.33004,3452
-1.51044,53.32936,3422
-1.50986,53.32888,3392
-1.50951,53.32814,3363
-1.50882,53.32747,3334
-1.50817,53.32699,3307
-1.50787,53.32654,3279
-1.50773,53.32584,3250
-1.50709,53.32518,3222
-1.50651,53.32471,3193
-1.50639,53.32412,3164
-1.50602,53.32335,3134
-1.50539,53.32275,3105
-1.50521,53.32225,3075
-1.50507,53.32158,3045
-1.50486,53.32089,3016
-1.5045,53.32017,2987
-1.50423,53.31951,2958
-1.504,53.31909,2929
-1.50382,53.31852,2900
-1.50362,53.31789,2871
-1.50302,53.31725,2842
-1.50243,53.31689,2813
-1.50204,53.31658,2783
-1.50195,53.3161,2753
-1.50149,53.31551,2724
-1.50081,53.3151,2695
-1.50047,53.31478,2665
-1.50032,53.31436,2637
-1.50015,53.31391,2608
-1.49994,53.31359,2580
-1.49962,53.31333,2552
-1.49905,53.31302,2524
-1.49843,53.31244,2496
-1.49804,53.31179,2469
-1.49738,53.31119,2442
-1.49679,53.31082,2414
-1.49597,53.31038,2387
-1.49535,53.30967,2359
-1.49503,53.30903,2332
-1.49463,53.30864,2304
-1.49385,53.30813,2277
-1.49306,53.30765,2250
-1.49222,53.30712,2224
-1.49151,53.30647,2198
-1.49096,53.30582,2172
-1.49064,53.30534,2147
-1.49014,53.30483,2121
-1.4896,53.30426,2095
-1.48903,53.30376,2070
-1.48846,53.30327,2045
-1.48779,53.30278,2020
-1.48721,53.30229,1994
-1.48663,53.30181,1966
-1.48587,53.30139,1938
-1.48507,53.30083,1910
-1.48439,53.30025,1884
-1.48368,53.29957,1850
-1.48332,53.29894,1824
-1.48298,53.29838,1799
-1.48245,53.29774,1770
-1.48223,53.29715,1743
-1.48186,53.29656,1715
-1.48135,53.2959,1687
-1.48084,53.29516,1659
-1.48029,53.29444,1633
-1.47982,53.29387,1608
-1.47919,53.2932,1582
-1.47869,53.29256,1554
-1.47813,53.29193,1530
-1.47753,53.2913,1506
-1.47715,53.29063,1482
-1.47691,53.29003,1458
-1.47669,53.28947,1436
-1.47646,53.28898,1412
-1.47627,53.28847,1389
-1.47586,53.28781,1366
-1.47527,53.28736,1344
-1.47508,53.28702,1322
-1.47468,53.28633,1299
-1.47402,53.28574,1277
-1.47338,53.28516,1254
-1.47277,53.28466,1232
-1.47236,53.28417,1211
-1.47185,53.28369,1190
-1.47129,53.28324,1170
-1.47075,53.28281,1148
-1.47045,53.28231,1128
-1.46983,53.28171,1106
-1.46943,53.28125,1085
-1.46898,53.28071,1068
-1.46839,53.28025,1043
-1.46781,53.2796,1021
-1.46724,53.27903,998
-1.46673,53.27841,978
-1.46602,53.27794,956
-1.46562,53.27757,932
-1.46522,53.27695,908
-1.46454,53.27637,886
-1.4641,53.27598,863
-1.46357,53.27537,839
-1.46283,53.27486,816
-1.46209,53.27441,793
-1.46168,53.274,769
-1.46117,53.2735,746
-1.46064,53.27295,722
-1.46004,53.27241,697
-1.45934,53.27201,675
-1.45863,53.27146,653
-1.45806,53.27107,631
-1.45724,53.27075,605
-1.45654,53.2705,580
-1.45586,53.27014,558
-1.45494,53.2698,536
-1.45426,53.26954,514
-1.45361,53.26922,490
-1.45283,53.26882,469
-1.4519,53.26855,447
-1.45106,53.26819,426
-1.45019,53.26789,402
-1.44913,53.26769,376
-1.448,53.26747,348
-1.44716,53.26718,316
-1.44613,53.26695,286
-1.44534,53.26664,256
-1.44463,53.2663,224
-1.44361,53.26588,197
-1.44278,53.26552,172
-1.44226,53.26523,148
-1.44158,53.26494,131
-1.44095,53.26476,111
-1.44077,53.26462,87
-1.44077,53.26462,79
-1.44077,53.26462,79
-1.44077,53.26462,79
-1.44077,53.26462,79
-1.44077,53.26462,79
-1.44077,53.26462,79
-1.44077,53.26462,79
-1.44077,53.26462,79
-1.44077,53.26462,79
-1.44077,53.26462,79
-1.44077,53.26462,79
-1.44077,53.26462,79
-1.44077,53.26462,79
-1.44077,53.26462,79
